source_path,/Users/C832577250/Desktop/CSU_IS_example/IS1a 15 Apr 2026 mos79frztest_2.dat
reset_after_warmed_to_C,5.0
cycle_count,1
sample_total_cells,Sample_0,48,sample
sample_total_cells,Sample_1,48,sample
sample_total_cells,Sample_2,48,sample
sample_total_cells,Sample_3,48,blank

timestamp,temperature_C,cycle,picture,blank correction count,Sample_0 (n=48) frozen count,Sample_1 (n=48) frozen count,Sample_2 (n=48) frozen count
2026-04-15T13:08:18.600,12.925,0,,0,0,0,0
2026-04-15T13:08:19.590,12.931,0,,0,0,0,0
2026-04-15T13:08:20.600,12.913,0,,0,0,0,0
2026-04-15T13:08:21.600,12.913,0,,0,0,0,0
2026-04-15T13:08:22.590,12.904,0,,0,0,0,0
2026-04-15T13:08:23.600,12.881,0,,0,0,0,0
2026-04-15T13:08:24.600,12.883,0,,0,0,0,0
2026-04-15T13:08:25.590,12.860,0,,0,0,0,0
2026-04-15T13:08:26.600,12.870,0,,0,0,0,0
2026-04-15T13:08:27.600,12.873,0,,0,0,0,0
2026-04-15T13:08:28.590,12.867,0,,0,0,0,0
2026-04-15T13:08:29.600,12.863,0,,0,0,0,0
2026-04-15T13:08:30.600,12.851,0,,0,0,0,0
2026-04-15T13:08:31.590,12.850,0,,0,0,0,0
2026-04-15T13:08:32.600,12.837,0,,0,0,0,0
2026-04-15T13:08:33.600,12.832,0,,0,0,0,0
2026-04-15T13:08:34.590,12.821,0,,0,0,0,0
2026-04-15T13:08:35.590,12.818,0,,0,0,0,0
2026-04-15T13:08:36.600,12.792,0,,0,0,0,0
2026-04-15T13:08:37.590,12.799,0,,0,0,0,0
2026-04-15T13:08:38.600,12.798,0,,0,0,0,0
2026-04-15T13:08:39.600,12.780,0,,0,0,0,0
2026-04-15T13:08:40.590,12.776,0,,0,0,0,0
2026-04-15T13:08:41.600,12.759,0,,0,0,0,0
2026-04-15T13:08:42.600,12.772,0,,0,0,0,0
2026-04-15T13:08:43.590,12.751,0,,0,0,0,0
2026-04-15T13:08:44.600,12.751,0,,0,0,0,0
2026-04-15T13:08:45.600,12.734,0,Image_7.png,0,0,0,0
2026-04-15T13:08:46.890,12.724,0,,0,0,0,0
2026-04-15T13:08:47.590,12.730,0,,0,0,0,0
2026-04-15T13:08:48.600,12.716,0,,0,0,0,0
2026-04-15T13:08:49.590,12.718,0,,0,0,0,0
2026-04-15T13:08:50.600,12.702,0,,0,0,0,0
2026-04-15T13:08:51.600,12.692,0,,0,0,0,0
2026-04-15T13:08:52.590,12.688,0,,0,0,0,0
2026-04-15T13:08:53.600,12.688,0,,0,0,0,0
2026-04-15T13:08:54.600,12.690,0,,0,0,0,0
2026-04-15T13:08:55.590,12.677,0,,0,0,0,0
2026-04-15T13:08:56.600,12.671,0,,0,0,0,0
2026-04-15T13:08:57.590,12.660,0,,0,0,0,0
2026-04-15T13:08:58.590,12.655,0,,0,0,0,0
2026-04-15T13:08:59.600,12.646,0,,0,0,0,0
2026-04-15T13:09:00.600,12.656,0,,0,0,0,0
2026-04-15T13:09:01.590,12.627,0,,0,0,0,0
2026-04-15T13:09:02.590,12.612,0,,0,0,0,0
2026-04-15T13:09:03.600,12.612,0,,0,0,0,0
2026-04-15T13:09:04.590,12.602,0,,0,0,0,0
2026-04-15T13:09:05.590,12.596,0,,0,0,0,0
2026-04-15T13:09:06.600,12.588,0,,0,0,0,0
2026-04-15T13:09:07.590,12.590,0,,0,0,0,0
2026-04-15T13:09:08.600,12.577,0,,0,0,0,0
2026-04-15T13:09:09.600,12.565,0,,0,0,0,0
2026-04-15T13:09:10.590,12.554,0,,0,0,0,0
2026-04-15T13:09:11.600,12.556,0,,0,0,0,0
2026-04-15T13:09:12.580,12.534,0,,0,0,0,0
2026-04-15T13:09:13.590,12.498,0,,0,0,0,0
2026-04-15T13:09:14.600,12.503,0,,0,0,0,0
2026-04-15T13:09:15.600,12.514,0,,0,0,0,0
2026-04-15T13:09:16.590,12.499,0,,0,0,0,0
2026-04-15T13:09:17.590,12.495,0,,0,0,0,0
2026-04-15T13:09:18.600,12.494,0,,0,0,0,0
2026-04-15T13:09:19.590,12.506,0,,0,0,0,0
2026-04-15T13:09:20.600,12.486,0,,0,0,0,0
2026-04-15T13:09:21.600,12.476,0,,0,0,0,0
2026-04-15T13:09:22.590,12.460,0,,0,0,0,0
2026-04-15T13:09:23.600,12.446,0,,0,0,0,0
2026-04-15T13:09:24.600,12.461,0,,0,0,0,0
2026-04-15T13:09:25.590,12.462,0,,0,0,0,0
2026-04-15T13:09:26.600,12.476,0,,0,0,0,0
2026-04-15T13:09:27.600,12.451,0,,0,0,0,0
2026-04-15T13:09:28.600,12.421,0,,0,0,0,0
2026-04-15T13:09:29.600,12.412,0,,0,0,0,0
2026-04-15T13:09:30.600,12.396,0,,0,0,0,0
2026-04-15T13:09:31.590,12.393,0,,0,0,0,0
2026-04-15T13:09:32.600,12.398,0,,0,0,0,0
2026-04-15T13:09:33.600,12.397,0,,0,0,0,0
2026-04-15T13:09:34.590,12.410,0,,0,0,0,0
2026-04-15T13:09:35.590,12.421,0,,0,0,0,0
2026-04-15T13:09:36.600,12.417,0,,0,0,0,0
2026-04-15T13:09:37.590,12.409,0,,0,0,0,0
2026-04-15T13:09:38.600,12.401,0,,0,0,0,0
2026-04-15T13:09:39.590,12.394,0,,0,0,0,0
2026-04-15T13:09:40.600,12.382,0,,0,0,0,0
2026-04-15T13:09:41.600,12.364,0,,0,0,0,0
2026-04-15T13:09:42.600,12.374,0,,0,0,0,0
2026-04-15T13:09:43.590,12.374,0,,0,0,0,0
2026-04-15T13:09:44.600,12.357,0,,0,0,0,0
2026-04-15T13:09:45.600,12.350,0,,0,0,0,0
2026-04-15T13:09:46.590,12.340,0,Image_8.png,0,0,0,0
2026-04-15T13:09:47.900,12.343,0,,0,0,0,0
2026-04-15T13:09:48.600,12.331,0,,0,0,0,0
2026-04-15T13:09:49.590,12.330,0,,0,0,0,0
2026-04-15T13:09:50.600,12.316,0,,0,0,0,0
2026-04-15T13:09:51.600,12.292,0,,0,0,0,0
2026-04-15T13:09:52.590,12.301,0,,0,0,0,0
2026-04-15T13:09:53.590,12.286,0,,0,0,0,0
2026-04-15T13:09:54.600,12.273,0,,0,0,0,0
2026-04-15T13:09:55.590,12.278,0,,0,0,0,0
2026-04-15T13:09:56.600,12.252,0,,0,0,0,0
2026-04-15T13:09:57.600,12.248,0,,0,0,0,0
2026-04-15T13:09:58.590,12.221,0,,0,0,0,0
2026-04-15T13:09:59.600,12.210,0,,0,0,0,0
2026-04-15T13:10:00.630,12.218,0,,0,0,0,0
2026-04-15T13:10:01.590,12.212,0,,0,0,0,0
2026-04-15T13:10:02.590,12.233,0,,0,0,0,0
2026-04-15T13:10:03.600,12.211,0,,0,0,0,0
2026-04-15T13:10:04.590,12.191,0,,0,0,0,0
2026-04-15T13:10:05.590,12.182,0,,0,0,0,0
2026-04-15T13:10:06.600,12.180,0,,0,0,0,0
2026-04-15T13:10:07.590,12.184,0,,0,0,0,0
2026-04-15T13:10:08.590,12.173,0,,0,0,0,0
2026-04-15T13:10:09.600,12.179,0,,0,0,0,0
2026-04-15T13:10:10.590,12.164,0,,0,0,0,0
2026-04-15T13:10:11.600,12.143,0,,0,0,0,0
2026-04-15T13:10:12.600,12.150,0,,0,0,0,0
2026-04-15T13:10:13.590,12.146,0,,0,0,0,0
2026-04-15T13:10:14.600,12.132,0,,0,0,0,0
2026-04-15T13:10:15.600,12.116,0,,0,0,0,0
2026-04-15T13:10:16.590,12.121,0,,0,0,0,0
2026-04-15T13:10:17.600,12.108,0,,0,0,0,0
2026-04-15T13:10:18.600,12.103,0,,0,0,0,0
2026-04-15T13:10:19.590,12.093,0,,0,0,0,0
2026-04-15T13:10:20.580,12.094,0,,0,0,0,0
2026-04-15T13:10:21.600,12.089,0,,0,0,0,0
2026-04-15T13:10:22.590,12.074,0,,0,0,0,0
2026-04-15T13:10:23.590,12.061,0,,0,0,0,0
2026-04-15T13:10:24.600,12.050,0,,0,0,0,0
2026-04-15T13:10:25.580,12.057,0,,0,0,0,0
2026-04-15T13:10:26.600,12.049,0,,0,0,0,0
2026-04-15T13:10:27.600,12.038,0,,0,0,0,0
2026-04-15T13:10:28.590,12.016,0,,0,0,0,0
2026-04-15T13:10:29.600,12.014,0,,0,0,0,0
2026-04-15T13:10:30.640,12.013,0,,0,0,0,0
2026-04-15T13:10:31.590,12.001,0,,0,0,0,0
2026-04-15T13:10:32.600,11.995,0,,0,0,0,0
2026-04-15T13:10:33.600,11.995,0,,0,0,0,0
2026-04-15T13:10:34.590,11.994,0,,0,0,0,0
2026-04-15T13:10:35.590,11.982,0,,0,0,0,0
2026-04-15T13:10:36.600,11.964,0,,0,0,0,0
2026-04-15T13:10:37.590,11.960,0,,0,0,0,0
2026-04-15T13:10:38.600,11.957,0,,0,0,0,0
2026-04-15T13:10:39.600,11.947,0,,0,0,0,0
2026-04-15T13:10:40.590,11.928,0,,0,0,0,0
2026-04-15T13:10:41.600,11.923,0,,0,0,0,0
2026-04-15T13:10:42.600,11.922,0,,0,0,0,0
2026-04-15T13:10:43.590,11.921,0,,0,0,0,0
2026-04-15T13:10:44.600,11.907,0,,0,0,0,0
2026-04-15T13:10:45.600,11.899,0,,0,0,0,0
2026-04-15T13:10:46.590,11.903,0,,0,0,0,0
2026-04-15T13:10:47.600,11.900,0,Image_9.png,0,0,0,0
2026-04-15T13:10:48.900,11.905,0,,0,0,0,0
2026-04-15T13:10:49.590,11.901,0,,0,0,0,0
2026-04-15T13:10:50.600,11.889,0,,0,0,0,0
2026-04-15T13:10:51.600,11.883,0,,0,0,0,0
2026-04-15T13:10:52.590,11.861,0,,0,0,0,0
2026-04-15T13:10:53.600,11.849,0,,0,0,0,0
2026-04-15T13:10:54.600,11.826,0,,0,0,0,0
2026-04-15T13:10:55.590,11.819,0,,0,0,0,0
2026-04-15T13:10:56.600,11.805,0,,0,0,0,0
2026-04-15T13:10:57.600,11.814,0,,0,0,0,0
2026-04-15T13:10:58.590,11.815,0,,0,0,0,0
2026-04-15T13:10:59.600,11.802,0,,0,0,0,0
2026-04-15T13:11:00.600,11.802,0,,0,0,0,0
2026-04-15T13:11:01.590,11.792,0,,0,0,0,0
2026-04-15T13:11:02.600,11.794,0,,0,0,0,0
2026-04-15T13:11:03.600,11.779,0,,0,0,0,0
2026-04-15T13:11:04.590,11.766,0,,0,0,0,0
2026-04-15T13:11:05.590,11.742,0,,0,0,0,0
2026-04-15T13:11:06.600,11.736,0,,0,0,0,0
2026-04-15T13:11:07.590,11.730,0,,0,0,0,0
2026-04-15T13:11:08.590,11.722,0,,0,0,0,0
2026-04-15T13:11:09.600,11.722,0,,0,0,0,0
2026-04-15T13:11:10.590,11.726,0,,0,0,0,0
2026-04-15T13:11:11.600,11.722,0,,0,0,0,0
2026-04-15T13:11:13.080,11.695,0,,0,0,0,0
2026-04-15T13:11:13.590,11.691,0,,0,0,0,0
2026-04-15T13:11:14.600,11.688,0,,0,0,0,0
2026-04-15T13:11:15.600,11.684,0,,0,0,0,0
2026-04-15T13:11:16.590,11.669,0,,0,0,0,0
2026-04-15T13:11:17.600,11.681,0,,0,0,0,0
2026-04-15T13:11:18.600,11.659,0,,0,0,0,0
2026-04-15T13:11:19.590,11.672,0,,0,0,0,0
2026-04-15T13:11:20.600,11.652,0,,0,0,0,0
2026-04-15T13:11:21.600,11.635,0,,0,0,0,0
2026-04-15T13:11:22.590,11.627,0,,0,0,0,0
2026-04-15T13:11:23.590,11.619,0,,0,0,0,0
2026-04-15T13:11:24.600,11.603,0,,0,0,0,0
2026-04-15T13:11:25.590,11.602,0,,0,0,0,0
2026-04-15T13:11:26.600,11.596,0,,0,0,0,0
2026-04-15T13:11:27.600,11.602,0,,0,0,0,0
2026-04-15T13:11:28.590,11.582,0,,0,0,0,0
2026-04-15T13:11:29.600,11.560,0,,0,0,0,0
2026-04-15T13:11:30.600,11.549,0,,0,0,0,0
2026-04-15T13:11:31.600,11.545,0,,0,0,0,0
2026-04-15T13:11:32.600,11.558,0,,0,0,0,0
2026-04-15T13:11:33.600,11.564,0,,0,0,0,0
2026-04-15T13:11:34.590,11.548,0,,0,0,0,0
2026-04-15T13:11:35.580,11.541,0,,0,0,0,0
2026-04-15T13:11:36.600,11.527,0,,0,0,0,0
2026-04-15T13:11:37.590,11.522,0,,0,0,0,0
2026-04-15T13:11:38.590,11.528,0,,0,0,0,0
2026-04-15T13:11:39.600,11.495,0,,0,0,0,0
2026-04-15T13:11:40.590,11.490,0,,0,0,0,0
2026-04-15T13:11:41.600,11.481,0,,0,0,0,0
2026-04-15T13:11:42.600,11.460,0,,0,0,0,0
2026-04-15T13:11:43.590,11.467,0,,0,0,0,0
2026-04-15T13:11:44.620,11.468,0,,0,0,0,0
2026-04-15T13:11:45.580,11.438,0,,0,0,0,0
2026-04-15T13:11:46.590,11.440,0,,0,0,0,0
2026-04-15T13:11:47.600,11.422,0,Image_10.png,0,0,0,0
2026-04-15T13:11:48.910,11.412,0,,0,0,0,0
2026-04-15T13:11:49.600,11.387,0,,0,0,0,0
2026-04-15T13:11:50.590,11.382,0,,0,0,0,0
2026-04-15T13:11:51.600,11.381,0,,0,0,0,0
2026-04-15T13:11:52.590,11.373,0,,0,0,0,0
2026-04-15T13:11:53.600,11.364,0,,0,0,0,0
2026-04-15T13:11:54.600,11.347,0,,0,0,0,0
2026-04-15T13:11:55.590,11.356,0,,0,0,0,0
2026-04-15T13:11:56.600,11.324,0,,0,0,0,0
2026-04-15T13:11:57.600,11.310,0,,0,0,0,0
2026-04-15T13:11:58.590,11.299,0,,0,0,0,0
2026-04-15T13:11:59.600,11.297,0,,0,0,0,0
2026-04-15T13:12:00.600,11.299,0,,0,0,0,0
2026-04-15T13:12:01.590,11.320,0,,0,0,0,0
2026-04-15T13:12:02.600,11.307,0,,0,0,0,0
2026-04-15T13:12:03.600,11.278,0,,0,0,0,0
2026-04-15T13:12:04.590,11.275,0,,0,0,0,0
2026-04-15T13:12:05.590,11.263,0,,0,0,0,0
2026-04-15T13:12:06.600,11.257,0,,0,0,0,0
2026-04-15T13:12:07.590,11.266,0,,0,0,0,0
2026-04-15T13:12:08.600,11.261,0,,0,0,0,0
2026-04-15T13:12:09.600,11.261,0,,0,0,0,0
2026-04-15T13:12:10.590,11.247,0,,0,0,0,0
2026-04-15T13:12:11.600,11.241,0,,0,0,0,0
2026-04-15T13:12:12.600,11.232,0,,0,0,0,0
2026-04-15T13:12:13.590,11.227,0,,0,0,0,0
2026-04-15T13:12:14.600,11.221,0,,0,0,0,0
2026-04-15T13:12:15.600,11.196,0,,0,0,0,0
2026-04-15T13:12:16.590,11.197,0,,0,0,0,0
2026-04-15T13:12:17.600,11.189,0,,0,0,0,0
2026-04-15T13:12:18.600,11.180,0,,0,0,0,0
2026-04-15T13:12:19.590,11.179,0,,0,0,0,0
2026-04-15T13:12:20.600,11.160,0,,0,0,0,0
2026-04-15T13:12:21.600,11.151,0,,0,0,0,0
2026-04-15T13:12:22.590,11.150,0,,0,0,0,0
2026-04-15T13:12:23.600,11.145,0,,0,0,0,0
2026-04-15T13:12:24.600,11.130,0,,0,0,0,0
2026-04-15T13:12:25.590,11.126,0,,0,0,0,0
2026-04-15T13:12:26.600,11.103,0,,0,0,0,0
2026-04-15T13:12:27.600,11.123,0,,0,0,0,0
2026-04-15T13:12:28.590,11.102,0,,0,0,0,0
2026-04-15T13:12:29.600,11.104,0,,0,0,0,0
2026-04-15T13:12:30.600,11.096,0,,0,0,0,0
2026-04-15T13:12:31.590,11.065,0,,0,0,0,0
2026-04-15T13:12:32.600,11.051,0,,0,0,0,0
2026-04-15T13:12:33.600,11.057,0,,0,0,0,0
2026-04-15T13:12:34.590,11.047,0,,0,0,0,0
2026-04-15T13:12:35.600,11.035,0,,0,0,0,0
2026-04-15T13:12:36.600,11.033,0,,0,0,0,0
2026-04-15T13:12:37.590,11.041,0,,0,0,0,0
2026-04-15T13:12:38.600,11.028,0,,0,0,0,0
2026-04-15T13:12:39.600,11.023,0,,0,0,0,0
2026-04-15T13:12:40.590,11.001,0,,0,0,0,0
2026-04-15T13:12:41.600,10.994,0,,0,0,0,0
2026-04-15T13:12:42.600,10.982,0,,0,0,0,0
2026-04-15T13:12:43.590,10.980,0,,0,0,0,0
2026-04-15T13:12:44.600,10.971,0,,0,0,0,0
2026-04-15T13:12:45.590,10.970,0,,0,0,0,0
2026-04-15T13:12:46.590,10.973,0,,0,0,0,0
2026-04-15T13:12:47.600,10.974,0,Image_11.png,0,0,0,0
2026-04-15T13:12:48.890,10.958,0,,0,0,0,0
2026-04-15T13:12:49.590,10.954,0,,0,0,0,0
2026-04-15T13:12:50.600,10.928,0,,0,0,0,0
2026-04-15T13:12:51.590,10.929,0,,0,0,0,0
2026-04-15T13:12:52.590,10.920,0,,0,0,0,0
2026-04-15T13:12:53.600,10.914,0,,0,0,0,0
2026-04-15T13:12:54.600,10.903,0,,0,0,0,0
2026-04-15T13:12:55.580,10.895,0,,0,0,0,0
2026-04-15T13:12:56.600,10.886,0,,0,0,0,0
2026-04-15T13:12:57.600,10.869,0,,0,0,0,0
2026-04-15T13:12:58.590,10.863,0,,0,0,0,0
2026-04-15T13:12:59.600,10.864,0,,0,0,0,0
2026-04-15T13:13:00.600,10.853,0,,0,0,0,0
2026-04-15T13:13:01.590,10.849,0,,0,0,0,0
2026-04-15T13:13:02.600,10.834,0,,0,0,0,0
2026-04-15T13:13:03.600,10.854,0,,0,0,0,0
2026-04-15T13:13:04.590,10.852,0,,0,0,0,0
2026-04-15T13:13:05.590,10.836,0,,0,0,0,0
2026-04-15T13:13:06.600,10.832,0,,0,0,0,0
2026-04-15T13:13:07.590,10.807,0,,0,0,0,0
2026-04-15T13:13:08.600,10.802,0,,0,0,0,0
2026-04-15T13:13:09.600,10.798,0,,0,0,0,0
2026-04-15T13:13:10.590,10.812,0,,0,0,0,0
2026-04-15T13:13:11.600,10.803,0,,0,0,0,0
2026-04-15T13:13:12.600,10.789,0,,0,0,0,0
2026-04-15T13:13:13.590,10.773,0,,0,0,0,0
2026-04-15T13:13:14.620,10.767,0,,0,0,0,0
2026-04-15T13:13:15.590,10.754,0,,0,0,0,0
2026-04-15T13:13:16.590,10.739,0,,0,0,0,0
2026-04-15T13:13:17.600,10.747,0,,0,0,0,0
2026-04-15T13:13:18.600,10.744,0,,0,0,0,0
2026-04-15T13:13:19.590,10.755,0,,0,0,0,0
2026-04-15T13:13:20.590,10.742,0,,0,0,0,0
2026-04-15T13:13:21.600,10.742,0,,0,0,0,0
2026-04-15T13:13:22.590,10.710,0,,0,0,0,0
2026-04-15T13:13:23.600,10.718,0,,0,0,0,0
2026-04-15T13:13:24.600,10.703,0,,0,0,0,0
2026-04-15T13:13:25.590,10.719,0,,0,0,0,0
2026-04-15T13:13:26.600,10.742,0,,0,0,0,0
2026-04-15T13:13:27.600,10.724,0,,0,0,0,0
2026-04-15T13:13:28.590,10.711,0,,0,0,0,0
2026-04-15T13:13:29.590,10.697,0,,0,0,0,0
2026-04-15T13:13:30.600,10.674,0,,0,0,0,0
2026-04-15T13:13:31.590,10.646,0,,0,0,0,0
2026-04-15T13:13:32.600,10.628,0,,0,0,0,0
2026-04-15T13:13:33.600,10.638,0,,0,0,0,0
2026-04-15T13:13:34.590,10.635,0,,0,0,0,0
2026-04-15T13:13:35.600,10.663,0,,0,0,0,0
2026-04-15T13:13:36.600,10.666,0,,0,0,0,0
2026-04-15T13:13:37.590,10.648,0,,0,0,0,0
2026-04-15T13:13:38.600,10.633,0,,0,0,0,0
2026-04-15T13:13:39.600,10.616,0,,0,0,0,0
2026-04-15T13:13:40.580,10.605,0,,0,0,0,0
2026-04-15T13:13:41.600,10.618,0,,0,0,0,0
2026-04-15T13:13:42.600,10.588,0,,0,0,0,0
2026-04-15T13:13:43.600,10.597,0,,0,0,0,0
2026-04-15T13:13:44.660,10.576,0,,0,0,0,0
2026-04-15T13:13:45.600,10.564,0,,0,0,0,0
2026-04-15T13:13:46.590,10.559,0,,0,0,0,0
2026-04-15T13:13:47.600,10.569,0,,0,0,0,0
2026-04-15T13:13:48.600,10.559,0,Image_12.png,0,0,0,0
2026-04-15T13:13:49.890,10.569,0,,0,0,0,0
2026-04-15T13:13:50.580,10.558,0,,0,0,0,0
2026-04-15T13:13:51.600,10.548,0,,0,0,0,0
2026-04-15T13:13:52.600,10.526,0,,0,0,0,0
2026-04-15T13:13:53.600,10.543,0,,0,0,0,0
2026-04-15T13:13:54.600,10.528,0,,0,0,0,0
2026-04-15T13:13:55.590,10.501,0,,0,0,0,0
2026-04-15T13:13:56.600,10.506,0,,0,0,0,0
2026-04-15T13:13:57.600,10.507,0,,0,0,0,0
2026-04-15T13:13:58.590,10.488,0,,0,0,0,0
2026-04-15T13:13:59.600,10.499,0,,0,0,0,0
2026-04-15T13:14:00.580,10.475,0,,0,0,0,0
2026-04-15T13:14:01.590,10.471,0,,0,0,0,0
2026-04-15T13:14:02.600,10.452,0,,0,0,0,0
2026-04-15T13:14:03.600,10.448,0,,0,0,0,0
2026-04-15T13:14:05.140,10.455,0,,0,0,0,0
2026-04-15T13:14:05.590,10.457,0,,0,0,0,0
2026-04-15T13:14:06.600,10.443,0,,0,0,0,0
2026-04-15T13:14:07.590,10.421,0,,0,0,0,0
2026-04-15T13:14:08.590,10.431,0,,0,0,0,0
2026-04-15T13:14:09.600,10.415,0,,0,0,0,0
2026-04-15T13:14:10.590,10.427,0,,0,0,0,0
2026-04-15T13:14:11.600,10.397,0,,0,0,0,0
2026-04-15T13:14:12.600,10.384,0,,0,0,0,0
2026-04-15T13:14:13.590,10.349,0,,0,0,0,0
2026-04-15T13:14:14.600,10.338,0,,0,0,0,0
2026-04-15T13:14:15.580,10.346,0,,0,0,0,0
2026-04-15T13:14:16.590,10.350,0,,0,0,0,0
2026-04-15T13:14:17.600,10.354,0,,0,0,0,0
2026-04-15T13:14:18.600,10.376,0,,0,0,0,0
2026-04-15T13:14:19.590,10.351,0,,0,0,0,0
2026-04-15T13:14:20.590,10.325,0,,0,0,0,0
2026-04-15T13:14:21.600,10.322,0,,0,0,0,0
2026-04-15T13:14:22.590,10.317,0,,0,0,0,0
2026-04-15T13:14:23.600,10.304,0,,0,0,0,0
2026-04-15T13:14:24.600,10.315,0,,0,0,0,0
2026-04-15T13:14:25.590,10.307,0,,0,0,0,0
2026-04-15T13:14:26.600,10.286,0,,0,0,0,0
2026-04-15T13:14:27.580,10.306,0,,0,0,0,0
2026-04-15T13:14:28.590,10.298,0,,0,0,0,0
2026-04-15T13:14:29.600,10.288,0,,0,0,0,0
2026-04-15T13:14:30.600,10.293,0,,0,0,0,0
2026-04-15T13:14:31.590,10.293,0,,0,0,0,0
2026-04-15T13:14:32.600,10.279,0,,0,0,0,0
2026-04-15T13:14:33.600,10.267,0,,0,0,0,0
2026-04-15T13:14:34.590,10.266,0,,0,0,0,0
2026-04-15T13:14:35.590,10.259,0,,0,0,0,0
2026-04-15T13:14:36.600,10.248,0,,0,0,0,0
2026-04-15T13:14:37.590,10.244,0,,0,0,0,0
2026-04-15T13:14:38.590,10.229,0,,0,0,0,0
2026-04-15T13:14:39.600,10.216,0,,0,0,0,0
2026-04-15T13:14:40.590,10.215,0,,0,0,0,0
2026-04-15T13:14:41.600,10.197,0,,0,0,0,0
2026-04-15T13:14:42.600,10.207,0,,0,0,0,0
2026-04-15T13:14:43.590,10.208,0,,0,0,0,0
2026-04-15T13:14:44.600,10.181,0,,0,0,0,0
2026-04-15T13:14:45.600,10.172,0,,0,0,0,0
2026-04-15T13:14:46.590,10.154,0,,0,0,0,0
2026-04-15T13:14:47.600,10.146,0,,0,0,0,0
2026-04-15T13:14:48.600,10.137,0,,0,0,0,0
2026-04-15T13:14:49.590,10.120,0,Image_13.png,0,0,0,0
2026-04-15T13:14:50.880,10.107,0,,0,0,0,0
2026-04-15T13:14:51.600,10.088,0,,0,0,0,0
2026-04-15T13:14:52.590,10.083,0,,0,0,0,0
2026-04-15T13:14:53.600,10.079,0,,0,0,0,0
2026-04-15T13:14:54.600,10.075,0,,0,0,0,0
2026-04-15T13:14:55.590,10.061,0,,0,0,0,0
2026-04-15T13:14:56.600,10.079,0,,0,0,0,0
2026-04-15T13:14:57.600,10.070,0,,0,0,0,0
2026-04-15T13:14:58.600,10.067,0,,0,0,0,0
2026-04-15T13:14:59.600,10.055,0,,0,0,0,0
2026-04-15T13:15:00.600,10.066,0,,0,0,0,0
2026-04-15T13:15:01.590,10.065,0,,0,0,0,0
2026-04-15T13:15:02.600,10.093,0,,0,0,0,0
2026-04-15T13:15:03.600,10.076,0,,0,0,0,0
2026-04-15T13:15:04.590,10.054,0,,0,0,0,0
2026-04-15T13:15:05.600,10.050,0,,0,0,0,0
2026-04-15T13:15:06.600,10.022,0,,0,0,0,0
2026-04-15T13:15:07.590,10.000,0,,0,0,0,0
2026-04-15T13:15:08.600,9.999,0,,0,0,0,0
2026-04-15T13:15:09.600,9.991,0,,0,0,0,0
2026-04-15T13:15:10.590,9.997,0,,0,0,0,0
2026-04-15T13:15:11.600,9.986,0,,0,0,0,0
2026-04-15T13:15:12.600,9.986,0,,0,0,0,0
2026-04-15T13:15:13.590,9.964,0,,0,0,0,0
2026-04-15T13:15:14.600,9.953,0,,0,0,0,0
2026-04-15T13:15:15.600,9.942,0,,0,0,0,0
2026-04-15T13:15:16.590,9.951,0,,0,0,0,0
2026-04-15T13:15:17.600,9.971,0,,0,0,0,0
2026-04-15T13:15:18.600,9.960,0,,0,0,0,0
2026-04-15T13:15:19.590,9.974,0,,0,0,0,0
2026-04-15T13:15:20.600,9.959,0,,0,0,0,0
2026-04-15T13:15:21.600,9.957,0,,0,0,0,0
2026-04-15T13:15:22.590,9.922,0,,0,0,0,0
2026-04-15T13:15:23.600,9.921,0,,0,0,0,0
2026-04-15T13:15:24.600,9.904,0,,0,0,0,0
2026-04-15T13:15:25.590,9.875,0,,0,0,0,0
2026-04-15T13:15:26.600,9.880,0,,0,0,0,0
2026-04-15T13:15:27.600,9.892,0,,0,0,0,0
2026-04-15T13:15:28.590,9.865,0,,0,0,0,0
2026-04-15T13:15:29.600,9.859,0,,0,0,0,0
2026-04-15T13:15:30.600,9.874,0,,0,0,0,0
2026-04-15T13:15:31.590,9.853,0,,0,0,0,0
2026-04-15T13:15:32.600,9.863,0,,0,0,0,0
2026-04-15T13:15:33.600,9.862,0,,0,0,0,0
2026-04-15T13:15:34.590,9.855,0,,0,0,0,0
2026-04-15T13:15:35.600,9.858,0,,0,0,0,0
2026-04-15T13:15:36.600,9.841,0,,0,0,0,0
2026-04-15T13:15:37.590,9.825,0,,0,0,0,0
2026-04-15T13:15:38.600,9.819,0,,0,0,0,0
2026-04-15T13:15:39.600,9.785,0,,0,0,0,0
2026-04-15T13:15:40.590,9.784,0,,0,0,0,0
2026-04-15T13:15:41.600,9.805,0,,0,0,0,0
2026-04-15T13:15:42.600,9.794,0,,0,0,0,0
2026-04-15T13:15:43.590,9.800,0,,0,0,0,0
2026-04-15T13:15:44.600,9.777,0,,0,0,0,0
2026-04-15T13:15:45.600,9.778,0,,0,0,0,0
2026-04-15T13:15:46.590,9.744,0,,0,0,0,0
2026-04-15T13:15:47.600,9.755,0,,0,0,0,0
2026-04-15T13:15:48.600,9.738,0,,0,0,0,0
2026-04-15T13:15:49.590,9.728,0,Image_14.png,0,0,0,0
2026-04-15T13:15:50.890,9.727,0,,0,0,0,0
2026-04-15T13:15:51.600,9.728,0,,0,0,0,0
2026-04-15T13:15:52.590,9.720,0,,0,0,0,0
2026-04-15T13:15:53.600,9.697,0,,0,0,0,0
2026-04-15T13:15:54.600,9.709,0,,0,0,0,0
